image_name,image_path,shape_h,shape_w,total_pixels,bleached_pixels,unbleached_pixels,overlap_pixels,combined_pixels_provided,combined_pixels_computed,bleached_pct,unbleached_pct,background_pct,mean_R_bleached,mean_G_bleached,mean_B_bleached,mean_R_unbleached,mean_G_unbleached,mean_B_unbleached
C10_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C10_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3169,4209,13338321,1693074,373918,0,0,2066992,12.693306751277015,2.8033363419578823,84.5033569067651,150.75661902551218,208.15015173583672,160.11616503472382,75.79269518985446,117.57511807401623,79.68286094812231
C10_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C10_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3133,4165,13048945,1392540,1278034,0,0,2670574,10.6716673263624,9.794155772746379,79.53417690089123,146.80288178436527,207.14567552817155,148.0316034009795,69.76679728395332,101.17440146349784,57.65066344087872
C10_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,images\C10_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,3117,4205,13106985,199004,4412565,0,0,4611569,1.5183049343537054,33.66575150578108,64.81594355986522,94.9135193262447,138.68886052541657,86.64597194026251,106.79824795782045,137.9867541894567,78.63716137892587
C11_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C11_BC_PM_T1_29nov24_CDaza_corr.jpg,2425,3217,7801225,1917897,3681700,0,0,5599597,24.584562039936035,47.193870193463205,28.221567766600756,140.0792550382007,160.68434279838803,58.15221672488147,73.64997555477089,80.04176358747318,3.3575361925197598
C11_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C11_BC_PM_T2_29nov24_CDaza_corr.jpg,2381,3177,7564437,2361151,2355110,0,0,4716261,31.21383653535617,31.133975998478142,37.65218746616569,112.57294683821577,130.83164524420505,11.872014115149772,80.23929370602647,94.50734870133455,3.2785534433635797
C11_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C11_BC_PM_T3_29nov24_CDaza_corr.jpg,2505,3149,7888245,781316,1276675,0,0,2057991,9.904814061936463,16.18452520174006,73.91066073632348,145.08858259654224,166.38865836614121,53.03184115005964,85.75715432666888,102.06106252570153,6.220329371218203
C11_BC_PP_T1_29nov24_HBenavides_corr.jpg,images\C11_BC_PP_T1_29nov24_HBenavides_corr.jpg,2557,3417,8737269,0,2774373,0,0,2774373,0.0,31.753320173614892,68.2466798263851,,,,90.08680628019376,106.98751357513932,7.483693793156148
C11_BC_PP_T2_29nov24_HBenavides_corr.jpg,images\C11_BC_PP_T2_29nov24_HBenavides_corr.jpg,2517,3385,8520045,0,1759792,0,0,1759792,0.0,20.65472658888539,79.34527341111462,,,,86.64796237282587,108.14982452471656,13.539349536763435
C11_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C11_BC_PP_T3_29nov24_HBenavides_corr.jpg,2561,3469,8884109,3105470,1684862,0,0,4790332,34.95533429407496,18.96489563556683,46.07977007035821,137.49916856385667,155.12439566313634,51.4441559570693,43.532664396253224,44.63551614316187,3.4116455828429864
C11_Gr_PM_T1_30nov24_CGomez_corr.jpg,images\C11_Gr_PM_T1_30nov24_CGomez_corr.jpg,2409,3217,7749753,1993000,2267788,0,0,4260788,25.71694865629911,29.262713276152155,45.020338067548735,137.91574259909683,165.96183140993477,140.29475514300051,63.39003645843439,78.30965019657923,55.502391757959735
C11_Gr_PM_T2_30nov24_CGomez_corr.jpg,images\C11_Gr_PM_T2_30nov24_CGomez_corr.jpg,2466,3261,8041626,992438,3522935,0,0,4515373,12.34126033715072,43.80873967528458,43.8499999875647,124.10923705057645,151.95106596079555,119.52244472702577,69.0640599386591,81.92342322523692,52.99666613207454
C11_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C11_Gr_PM_T3_30nov24_CGomez_corr.jpg,2397,3253,7797441,2551836,1201528,0,0,3753364,32.726582990496496,15.409260550993588,51.86415645850991,132.06263568661936,140.11677944820906,111.25974082973984,46.11586746209826,49.87422515330479,35.29457574022411
C11_Gr_PP_T1_30nov24_HBenavides_corr.jpg,images\C11_Gr_PP_T1_30nov24_HBenavides_corr.jpg,2525,3341,8436025,1399687,472805,0,0,1872492,16.59178345251466,5.604594580978601,77.80362196650674,80.1423068157381,127.10306518528786,102.86247496761776,62.076917545288225,99.23959348991656,67.84367128097207
C11_Gr_PP_T2_30nov24_HBenavides_corr.jpg,images\C11_Gr_PP_T2_30nov24_HBenavides_corr.jpg,2557,3353,8573621,356093,1752196,0,0,2108289,4.153355974097758,20.437059207539033,75.40958481836321,109.01914949184624,185.60423541041246,179.4561898155819,49.369754296893724,94.34024504107988,89.95414668222048
C11_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C11_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2545,3401,8655545,137540,2880805,0,0,3018345,1.5890391650670177,33.282768444967935,65.12819238996505,177.85575105423877,229.0124254762251,211.12655954631379,59.054917288743944,93.624825699761,70.59420370347871
C11_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C11_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2601,3401,8846001,778815,67997,0,0,846812,8.804147772535861,0.7686750204979629,90.42717720696618,167.84664650783563,161.23579412312296,124.47841528475954,138.682221274468,124.31696986631763,94.64748444784328
C11_Gr_PSa_T2_30nov24_CDaza_corr.jpg,images\C11_Gr_PSa_T2_30nov24_CDaza_corr.jpg,2529,3349,8469621,1577568,70094,0,0,1647662,18.6261935451421,0.8275931118995762,80.54621334295832,152.50039744720988,143.6927460496156,111.19200757114749,90.04679430479071,81.89779439039005,58.260978115102574
C11_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C11_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2641,3425,9045425,135766,1077873,0,0,1213639,1.5009355558196547,11.916222841933905,86.58284160224643,140.19183006054536,148.24253494984018,113.70485983235862,126.1225264943087,104.43338315367394,85.30619841113007
C11_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C11_PB_PM_T1_19nov24_CGomez_Corr.JPG,3209,4297,13789073,905846,2722204,0,0,3628050,6.569303099635487,19.741747686737174,73.68894921362734,118.5695670124944,205.9855902658951,149.85091836802283,48.158711837907816,104.17629171068737,63.69471611973239
C11_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C11_PB_PM_T3_19nov24_CGomez_Corr.JPG,3177,4252,13508604,0,0,0,0,0,0.0,0.0,100.0,,,,,,
C11_PB_PP_T1_19nov24_CGomez_Corr.JPG,images\C11_PB_PP_T1_19nov24_CGomez_Corr.JPG,3165,4244,13432260,52258,510478,0,0,562736,0.38904845498821494,3.8003880210776146,95.81056352393416,71.87286157143404,186.81323433732635,133.43486164797736,79.52341922668558,175.2189085523764,112.22396655683497
C11_PB_PP_T2_19nov24_CGomez_Corr.JPG,images\C11_PB_PP_T2_19nov24_CGomez_Corr.JPG,3201,4269,13665069,0,1099789,0,0,1099789,0.0,8.048177436937932,91.95182256306207,,,,51.89777220903282,124.54228856626135,82.32063968633983
C11_PB_PP_T3_19nov24_CGomez_Corr.JPG,images\C11_PB_PP_T3_19nov24_CGomez_Corr.JPG,3201,4277,13690677,0,1223298,0,0,1223298,0.0,8.935263026072414,91.06473697392758,,,,59.99503555143554,134.89875565888278,89.05528906284486
C11_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,3115,4180,13020700,4950653,767816,0,0,5718469,38.021404379180844,5.896887264125585,56.081708356693575,142.22799881146992,147.7010032817893,92.08988369817072,95.7405394000646,102.93709039665754,61.31231701345114
C11_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,3120,4158,12972960,0,31067,0,0,31067,0.0,0.2394750311416978,99.7605249688583,,,,143.3891589146039,136.70850098174913,91.5115073872598
C11_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,3233,4239,13704687,0,48966,0,0,48966,0.0,0.3572938221792296,99.64270617782077,,,,144.16752440468898,130.00945554057918,83.70708246538415
C11_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3137,4204,13187948,229303,102259,0,0,331562,1.7387314539001821,0.7753973552216008,97.48587119087821,126.2279254959595,172.80177319965287,120.90442776588182,108.89757380768441,132.62399397608036,95.06658582618645
C11_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3129,4181,13082349,881515,1678443,0,0,2559958,6.738201220591195,12.829828955029406,80.4319698243794,139.9662149821614,193.85251300318203,132.15423447133628,80.62581869029809,118.64182102102961,71.87423344135011
C11_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,images\C11_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,3173,4205,13342465,1847447,450102,0,0,2297549,13.846369467710801,3.3734546052772107,82.78017592701198,138.71980522309977,189.75682008739628,118.67926062290285,95.35026282931425,138.27935223571546,73.38822311387197
C12_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C12_BC_PM_T1_29nov24_CDaza_corr.jpg,2521,3265,8231065,5190960,874398,0,0,6065358,63.06547208654044,10.623145364542742,26.311382548916818,100.97486977360643,117.1321562870837,19.9302789850047,40.03854652000577,41.364445023890724,1.5467178561707597
C12_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C12_BC_PM_T2_29nov24_CDaza_corr.jpg,2385,3182,7589070,670047,2467175,0,0,3137222,8.829105542576363,32.50958286061402,58.661311596809625,98.60982140058832,117.51903075455901,10.162882603757646,110.21314620973381,125.41012372450272,5.529182567106103
C12_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C12_BC_PM_T3_29nov24_CDaza_corr.jpg,2469,3269,8071161,2036104,1310171,0,0,3346275,25.226903539651854,16.232745202332104,58.54035125801604,134.6340103452476,149.70786659227622,43.86279433663506,89.38934078070726,97.83605575150114,3.407731509856347
C12_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C12_BC_PP_T3_29nov24_HBenavides_corr.jpg,2569,3393,8716617,895116,2167693,0,0,3062809,10.269075720546171,24.868512635119796,64.86241164433403,167.15079386358863,187.1902580224239,75.17939797746884,77.2674525405581,84.31756572540485,7.576316387975604
C12_Gr_PM_T1_30nov24_CGomez_corr.jpg,images\C12_Gr_PM_T1_30nov24_CGomez_corr.jpg,2381,3185,7583485,738158,2981084,0,0,3719242,9.733756973212184,39.310211597965846,50.95603142882197,138.16764974436367,162.9323464624105,122.48219622357273,51.50000335448448,64.65179042254428,44.25635641263379
C12_Gr_PM_T2_30nov24_CGomez_corr.jpg,images\C12_Gr_PM_T2_30nov24_CGomez_corr.jpg,2457,3233,7943481,711410,329020,0,0,1040430,8.955897294901316,4.142012802699472,86.90208990239921,158.29972589645914,177.2451371220534,152.45090173036647,83.02564281806578,89.43556622697709,66.40121573156647
C12_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C12_Gr_PM_T3_30nov24_CGomez_corr.jpg,2397,3196,7660812,3569683,1167178,0,0,4736861,46.596666254177755,15.235695641663051,38.167638104159195,105.9260298463477,116.26880706213969,82.35781748687488,37.029147225187586,41.666824597447864,27.658142973908006
C12_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C12_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2526,3389,8560614,0,3186169,0,0,3186169,0.0,37.218930791646486,62.781069208353514,,,,51.56996819691611,96.31008712971597,78.56515457905716
C12_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C12_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2521,3405,8584005,526028,417830,0,0,943858,6.128002022366017,4.867541433165521,89.00445654446847,161.55230139840464,176.90007946345062,139.41399887458462,88.87683028983079,81.72226503601944,58.86520833831941
C12_Gr_PSa_T2_30nov24_CDaza_corr.jpg,images\C12_Gr_PSa_T2_30nov24_CDaza_corr.jpg,2529,3385,8560665,0,1878765,0,0,1878765,0.0,21.94648429765678,78.05351570234322,,,,122.49128975683495,117.19236093923402,76.58716550499929
C12_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C12_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2677,3466,9278482,115975,1916403,0,0,2032378,1.2499350648090928,20.654272972669453,78.09579196252146,117.99182582453115,134.0619961198534,113.11301573615003,114.23174092296871,110.8633836411235,81.39705531665312
C12_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C12_PB_PM_T1_19nov24_CGomez_Corr.JPG,3185,4285,13647725,2862747,1911808,0,0,4774555,20.97600149475462,14.008254122939904,65.01574438230547,97.70951117929737,179.59365986585613,128.6405340744397,40.18534392574987,90.80889451241966,55.03739549159748
C12_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C12_PB_PM_T3_19nov24_CGomez_Corr.JPG,3189,4301,13715889,0,0,0,0,0,0.0,0.0,100.0,,,,,,
C12_PB_PP_T1_19nov24_CGomez_Corr.JPG,images\C12_PB_PP_T1_19nov24_CGomez_Corr.JPG,3189,4212,13432068,0,540645,0,0,540645,0.0,4.025031737480781,95.97496826251921,,,,87.44462077703484,183.3730081661719,117.08972985970462
C12_PB_PP_T2_19nov24_CGomez_Corr.JPG,images\C12_PB_PP_T2_19nov24_CGomez_Corr.JPG,3173,4253,13494769,0,5906666,0,0,5906666,0.0,43.77004156203044,56.22995843796956,,,,50.66002513092835,135.33766544443176,84.91909073578903
C12_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,images\C12_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,3070,4165,12786550,0,0,0,0,0,0.0,0.0,100.0,,,,,,
C12_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,images\C12_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,3096,4171,12913416,8837,158065,0,0,166902,0.06843270595479925,1.2240370789572643,98.70753021508794,118.7140432273396,108.75885481498246,74.35668213194523,115.29125992471451,85.69701072343656,54.883003827539305
C12_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C12_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3137,4213,13216181,77258,554821,0,0,632079,0.5845712918126651,4.198043292536626,95.21738541565071,147.4208237334645,199.28980817520517,138.0963265940097,81.26141404164586,113.49637270398921,72.54281290722594
C12_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C12_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3145,4225,13287625,226718,2696899,0,0,2923617,1.7062341840622384,20.296320824827614,77.99744499111014,161.4489321536005,205.2936246791168,138.8805388191498,89.00995810373321,124.27346964050193,76.07048169026723
C13_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C13_BC_PM_T1_29nov24_CDaza_corr.jpg,2381,3261,7764441,176290,3654591,0,0,3830881,2.27047896944545,47.068307943868724,50.66121308668583,160.97064496000908,180.13697316920982,72.47743490838958,99.45948014428974,103.18294030713697,4.398126356683963
C13_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C13_BC_PM_T2_29nov24_CDaza_corr.jpg,2405,3161,7602205,1888573,2613230,0,0,4501803,24.84243716132359,34.37463209687189,40.78293074180451,120.5670021757168,137.68968739889854,25.63129728106883,85.43738897839073,99.73858060714136,6.675901087925671
C13_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C13_BC_PM_T3_29nov24_CDaza_corr.jpg,2441,3201,7813641,3121460,2387616,0,0,5509076,39.948853549836755,30.557022008049767,29.494124442113478,116.92280439281618,130.36598162398366,24.56873322099274,66.91336881642609,75.82818635827537,3.9524739321565945
C13_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C13_BC_PP_T3_29nov24_HBenavides_corr.jpg,2577,3357,8650989,884839,426399,0,0,1311238,10.228183159174055,4.928904660496043,84.8429121803299,125.66056084779265,143.93609345881003,49.62554204776236,71.40451314379256,85.21478943430918,6.344899964587159
C13_Gr_PM_T1_30nov24_CGomez_corr.jpg,images\C13_Gr_PM_T1_30nov24_CGomez_corr.jpg,2485,3201,7954485,0,3926296,0,0,3926296,0.0,49.359524846674546,50.640475153325454,,,,87.5660406143602,98.01169015275465,72.9698614164597
C13_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C13_Gr_PM_T3_30nov24_CGomez_corr.jpg,2401,3289,7896889,4005105,77061,0,0,4082166,50.71750407027375,0.9758399795159841,48.30665595021026,96.72888675827475,106.03277766750185,79.72862659031411,91.39065156174978,94.73981650899937,56.27813031234996
C13_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C13_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2517,3361,8459637,533802,3798986,0,0,4332788,6.309987059728449,44.90719873677795,48.7828142034936,119.61277777153326,185.35614141573092,155.59765605973752,44.80538938548339,89.43426351136856,71.41179093579181
C13_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C13_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2617,3389,8869013,18040,782708,0,0,800748,0.20340482080700525,8.82519847473445,90.97139670445854,134.85482261640797,131.56934589800443,123.1999445676275,136.91592266847917,127.07392667508189,99.08537027857132
C13_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C13_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2601,3405,8856405,218667,3125515,0,0,3344182,2.469026653591384,35.2910125496745,62.23996079673412,91.01361888167854,104.03035208787792,89.787489653217,97.25780423386226,91.70288288490057,67.01985304821766
C13_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C13_PB_PM_T1_19nov24_CGomez_Corr.JPG,3165,4205,13308825,0,8005143,0,0,8005143,0.0,60.1491341271675,39.8508658728325,,,,68.6094979190253,136.82541348730436,85.29150260026586
C13_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C13_PB_PM_T3_19nov24_CGomez_Corr.JPG,3185,4196,13364260,0,0,0,0,0,0.0,0.0,100.0,,,,,,
C13_PB_PP_T1_19nov24_CGomez_Corr.JPG,images\C13_PB_PP_T1_19nov24_CGomez_Corr.JPG,3189,4253,13562817,0,66369,0,0,66369,0.0,0.489345244428204,99.51065475557179,,,,98.96644517771851,199.33417710075486,132.3153731410749
C13_PB_PP_T2_19nov24_CGomez_Corr.JPG,images\C13_PB_PP_T2_19nov24_CGomez_Corr.JPG,3190,4245,13541550,0,5669218,0,0,5669218,0.0,41.86535514767512,58.13464485232488,,,,46.73579830586864,134.8203942766004,84.38849044083328
C13_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C13_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3173,4205,13342465,608973,23736,0,0,632709,4.56417161296657,0.1778981619963028,95.25793022503713,162.49117612767725,212.82856711217082,142.72491391243946,96.71734917425009,119.93587799123694,64.71237782271655
C14_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C14_BC_PM_T1_29nov24_CDaza_corr.jpg,2449,3273,8015577,680579,2819034,0,0,3499613,8.490705035956863,35.16944569305491,56.339849270988225,138.88833184685393,156.27800593318335,40.223455322600316,88.56679734973044,100.05339772418495,7.453800131534419
C14_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C14_BC_PM_T2_29nov24_CDaza_corr.jpg,2337,3153,7368561,941236,1726715,0,0,2667951,12.773674534281524,23.433544215756644,63.792781249961834,135.96045837600772,153.226018766813,26.0987520664318,85.53910865429442,97.72231723243269,3.0263094951975282
C14_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C14_BC_PM_T3_29nov24_CDaza_corr.jpg,2485,3233,8034005,2333176,2291545,0,0,4624721,29.041256509051212,28.52307161870076,42.43567187224802,118.09412363233635,137.0323893268232,9.086164095636162,73.86498323183703,87.97914856570567,2.7986197085372533
C14_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C14_Gr_PM_T3_30nov24_CGomez_corr.jpg,2377,3249,7722873,801735,4598405,0,0,5400140,10.381304988441478,59.54267278511507,30.07602222644345,133.1797588978902,143.50117058629098,111.72566496410909,80.78385179208878,82.43719485343287,46.956542322827154
C14_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C14_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2549,3385,8628365,119291,832024,0,0,951315,1.382544665182801,9.642892946693841,88.97456238812336,108.29693774048336,178.5542245433436,163.39168923053708,72.24476457409882,115.6074608424757,94.99520566714422
C14_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C14_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2589,3373,8732697,0,1844379,0,0,1844379,0.0,21.12038239732811,78.87961760267189,,,,127.11129328624973,122.14331056686288,90.48366577585193
C14_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C14_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2661,3437,9145857,502288,282389,0,0,784677,5.491973032160901,3.0876166115433468,91.42041035629575,143.54814369445418,161.12572269295703,134.07697774981685,76.56353115737511,66.92197642259437,41.20258579477246
C14_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C14_PB_PM_T1_19nov24_CGomez_Corr.JPG,3157,4181,13199417,0,6351411,0,0,6351411,0.0,48.118875250323555,51.881124749676445,,,,71.35440062058652,140.30798148631854,88.6179067926796
C14_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C14_PB_PM_T3_19nov24_CGomez_Corr.JPG,3229,4245,13707105,0,1706210,0,0,1706210,0.0,12.447632085695703,87.5523679143043,,,,83.66823075705804,120.24526992574185,88.86777594786105
C15_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C15_BC_PM_T1_29nov24_CDaza_corr.jpg,2457,3309,8130213,182639,1977189,0,0,2159828,2.2464233101887983,24.319030756020783,73.43454593379042,114.33081652878082,131.7319028246979,23.58662169635182,81.30090699472838,88.16460186658938,4.377983591856924
C15_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C15_BC_PM_T2_29nov24_CDaza_corr.jpg,2473,3205,7925965,862302,2223214,0,0,3085516,10.879457580244171,28.04975797899688,61.07078444075895,109.63122084838027,127.29119148511775,11.333465537595877,91.87472461040637,107.31039791940857,3.4926021516597143
C15_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C15_BC_PM_T3_29nov24_CDaza_corr.jpg,2425,3226,7823050,0,6361636,0,0,6361636,0.0,81.31912745029112,18.680872549708873,,,,92.57992440938149,107.64643308733791,4.978598744096645
C15_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C15_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2617,3393,8879481,942989,1480502,0,0,2423491,10.619866183620417,16.673294306277587,72.706839510102,143.27003284237674,152.47854428842754,124.14564114745771,117.23571599362919,109.23232255005396,67.00143059583844
C16_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C16_BC_PM_T1_29nov24_CDaza_corr.jpg,2401,3225,7743225,3111246,319780,0,0,3431026,40.18023497961121,4.129803796221858,55.689961224166936,135.53840487058883,151.23090073880368,41.57283480637661,72.83781662392894,87.28380449058727,3.328522734379886
C16_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C16_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2621,3393,8893053,118505,1164962,0,0,1283467,1.3325569970177846,13.09968578844633,85.56775721453589,219.46641069997045,228.1463651322729,192.43495211172524,98.70397746879297,84.45176237508176,58.439568844305654
C17_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C17_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2593,3405,8829165,242016,1043666,0,0,1285682,2.7410972611792848,11.820664808053763,85.43823793076696,145.96504363347879,162.41206779717044,136.35641031997883,121.04783139433496,117.87828002445227,85.1356200163654
C18_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C18_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2661,3418,9095298,46145,1116129,0,0,1162274,0.507350061537291,12.271494567852532,87.22115537061018,102.58322678513382,108.06880485426373,78.40676129591505,96.84915722107391,86.16624332850414,73.30761945975779
C19_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C19_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2629,3454,9080566,32043,694010,0,0,726053,0.35287447941020417,7.642805525558649,92.00431999503115,100.18534469306869,93.14390038385919,74.38935180850731,73.8218253339289,71.49501448105936,43.69305485511736
C1_BC_EM_T1_29nov24_CGomez_corr.jpg,images\C1_BC_EM_T1_29nov24_CGomez_corr.jpg,2485,3285,8163225,409093,369479,0,0,778572,5.0114139938565945,4.526140097816733,90.46244590832667,82.56225112627202,94.75353037084477,41.71142503049429,25.26133284976954,31.55058338904241,11.887647200517485
C1_BC_EM_T2_29nov24_CGomez_corr.jpg,images\C1_BC_EM_T2_29nov24_CGomez_corr.jpg,2569,3321,8531649,2362955,3604896,0,0,5967851,27.696345688858038,42.2532150584254,30.05043925271656,157.63778743141532,175.52280386211334,115.86282176342758,62.11186147949899,60.07772152095372,20.50852812397362
C1_BC_EM_T3_29nov24_CGomez_corr.jpg,images\C1_BC_EM_T3_29nov24_CGomez_corr.jpg,2473,3309,8183157,222173,198788,0,0,420961,2.7150035127029826,2.4292336075184675,94.85576287977855,125.99568804490194,133.7643413015983,72.06683530401985,131.76751111737127,140.0030434432662,70.16201682194097
C1_BC_EP_T1_29nov24_CDaza_corr.jpg,images\C1_BC_EP_T1_29nov24_CDaza_corr.jpg,2418,3197,7730346,308507,2425672,0,0,2734179,3.990856295436194,31.378569600894966,64.63057410366883,122.8491995319393,172.4579215382471,142.9424064932076,75.02998674181835,109.4144686503369,70.99385324973863
C1_BC_EP_T2_29nov24_CDaza_corr.jpg,images\C1_BC_EP_T2_29nov24_CDaza_corr.jpg,2369,3161,7488409,713706,2740582,0,0,3454288,9.530809548463498,36.59765378733987,53.871536664196626,141.72497498970165,181.24852390199885,122.05989721257772,71.82649013968566,95.95493329519059,38.81455617821324
C1_BC_EP_T3_29nov24_CDaza_corr.jpg,images\C1_BC_EP_T3_29nov24_CDaza_corr.jpg,2393,3241,7755713,165217,4384167,0,0,4549384,2.13026191144515,56.52822635391485,41.34151173464,115.24740190174134,142.04018351622412,81.75415968090451,84.69126928787156,99.74017230639252,43.36219172307989
C1_BC_ESa_T1_29nov24_CDaza_corr.jpg,images\C1_BC_ESa_T1_29nov24_CDaza_corr.jpg,2401,3145,7551145,17862,1556336,0,0,1574198,0.23654690778683232,20.610596141379883,79.15285695083328,144.58649647295937,151.23317657597133,110.45767551226066,117.95916948525254,126.45458628470973,62.77429102713039
C1_BC_ESa_T2_29nov24_CDaza_corr.jpg,images\C1_BC_ESa_T2_29nov24_CDaza_corr.jpg,2349,3181,7472169,303059,1046331,0,0,1349390,4.05583706685435,14.00304249007216,81.94112044307349,119.89799675970686,131.999745924061,81.83742109622219,118.32444895544526,122.0989753720381,62.919987078658664
C1_BC_ESa_T3_29nov24_CDaza_corr.jpg,images\C1_BC_ESa_T3_29nov24_CDaza_corr.jpg,2349,3186,7483914,77434,407411,0,0,484845,1.0346724989089933,5.4438225773305255,93.52150492376047,167.86604075729008,179.97377121161247,131.3048789937237,128.7844707187582,128.3948813360464,73.43334617867461
C1_BC_ESb_T1_29nov24_CGomez_corr.jpg,images\C1_BC_ESb_T1_29nov24_CGomez_corr.jpg,2552,3360,8574720,0,4922152,0,0,4922152,0.0,57.403063890132856,42.596936109867144,,,,100.61445115876145,110.0578606674479,34.885618119879275
C1_BC_ESb_T2_29nov24_CGomez_corr.jpg,images\C1_BC_ESb_T2_29nov24_CGomez_corr.jpg,2541,3357,8530137,152194,2707582,0,0,2859776,1.7841917427586451,31.74136593585777,66.47444232138358,119.12122685519797,126.03172266975045,76.05520585568419,117.1065190269399,123.05496823364906,39.76552732290287
